REGION,DISTRICT NAME AND NUMBER,CUMULATIVE YEAR END ENROLLMENT,DISCIPLINE POPULATION,DISCIPLINE RECORD COUNT,STUDENTS EXPELLED,STUDENTS EXPELLED TO JJAEP,STUDENTS REMOVED TO A DAEP,STUDENTS SUSPENDED IN SCHOOL,DISCRETIONARY DAEP REMOVALS,DISCRETIONARY EXPULSIONS,DISCRETIONARY EXPULSIONS TO JJAEP,MANDATORY DAEP REMOVALS,MANDATORY EXPULSIONS,MANDATORY EXPULSIONS TO JJAEP,STUDENTS SUSPENDED OUT OF SCHOOL,DisciplinePopPct,DisciplineRecordCtPct,ExpelledPct,JJAEP_Pct,DAEP_Pct,ISS_Pct,Discr_DAEP_Pct,Discr_Expul_Pct,Discr_Expul_JJAEP_Pct,Mand_DAEP_Pct,Mand_Expul_Pct,Mand_Expul_JJAEP_Pct,Suspension_Pct,DisciplinePopPct_Rank,DisciplineRecordCtPct_Rank,ExpelledPct_Rank,JJAEP_Pct_Rank,DAEP_Pct_Rank,ISS_Pct_Rank,Discr_DAEP_Pct_Rank,Discr_Expul_Pct_Rank,Discr_Expul_JJAEP_Pct_Rank,Mand_DAEP_Pct_Rank,Mand_Expul_Pct_Rank,Mand_Expul_JJAEP_Pct_Rank,Suspension_Pct_Rank
2,BENAVIDES ISD 066901,357.0,19.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05322128851540616,0.0896358543417367,0.0,0.0,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225,0.6608333333333334,0.515,0.51125,0.6733333333333333,0.5658333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,BISHOP CISD 178902,1590.0,156.0,436.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.09811320754716982,0.2742138364779874,0.0,0.0,0.0,0.08930817610062892,0.0,0.0,0.0,0.0,0.0,0.0,0.016352201257861635,0.38666666666666666,0.265,0.515,0.51125,0.6733333333333333,0.3575,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.365
2,BROOKS COUNTY ISD 024901,1710.0,171.0,528.0,0.0,0.0,53.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.1,0.3087719298245614,0.0,0.0,0.030994152046783626,0.08304093567251462,0.0,0.0,0.0,0.0,0.0,0.0,0.05146198830409357,0.3725,0.21916666666666668,0.515,0.51125,0.019166666666666665,0.39416666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.1
2,CALALLEN ISD 178903,4426.0,629.0,1829.0,0.0,0.0,57.0,596.0,52.0,0.0,0.0,45.0,0.0,0.0,55.0,0.1421147763217352,0.4132399457749661,0.0,0.0,0.012878445549028467,0.13465883416177135,0.01174875734297334,0.0,0.0,0.01016719385449616,0.0,0.0,0.012426570266606417,0.14,0.1075,0.515,0.51125,0.20583333333333334,0.12333333333333334,0.065,0.5079166666666667,0.5054166666666666,0.034166666666666665,0.5029166666666667,0.5020833333333333,0.4058333333333333
2,CORPUS CHRISTI ISD 178904,40564.0,3963.0,9302.0,0.0,0.0,883.0,2469.0,590.0,0.0,0.0,264.0,0.0,0.0,2160.0,0.09769746573316242,0.22931663544029188,0.0,0.0,0.02176807021003846,0.06086677842421852,0.014544916674884134,0.0,0.0,0.006508233901982053,0.0,0.0,0.05324918647076225,0.38916666666666666,0.345,0.515,0.51125,0.07083333333333333,0.5183333333333333,0.043333333333333335,0.5079166666666667,0.5054166666666666,0.08916666666666667,0.5029166666666667,0.5020833333333333,0.09416666666666666
2,CORPUS CHRISTI MONTESSORI SCHOOL 178807,157.0,21.0,28.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337579617834395,0.17834394904458598,0.0,0.0,0.0,0.10828025477707007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17583333333333334,0.465,0.515,0.51125,0.6733333333333333,0.24083333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,DR M L GARZA-GONZALEZ CHARTER SCHO 178801,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,DRISCOLL ISD 178905,349.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03151862464183381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.775,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,FLOUR BLUFF ISD 178914,6436.0,1089.0,2815.0,0.0,0.0,202.0,1015.0,87.0,0.0,0.0,34.0,0.0,0.0,99.0,0.16920447482908638,0.43738346799254196,0.0,0.0,0.031385954008701054,0.1577066500932256,0.013517712865133624,0.0,0.0,0.0052827843380981974,0.0,0.0,0.015382224984462399,0.07333333333333333,0.09583333333333334,0.515,0.51125,0.0175,0.0675,0.051666666666666666,0.5079166666666667,0.5054166666666666,0.12,0.5029166666666667,0.5020833333333333,0.37666666666666665
2,FREER ISD 066903,855.0,90.0,177.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.20701754385964913,0.0,0.0,0.0,0.10175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.40166666666666667,0.515,0.51125,0.6733333333333333,0.2833333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,GEORGE WEST ISD 149901,1193.0,130.0,329.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.10896898575020955,0.2757753562447611,0.0,0.0,0.0,0.10310142497904443,0.0,0.0,0.0,0.0,0.0,0.0,0.01173512154233026,0.3233333333333333,0.2625,0.515,0.51125,0.6733333333333333,0.27416666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.415
2,GREGORY-PORTLAND ISD 205902,6674.0,570.0,1617.0,0.0,0.0,90.0,536.0,68.0,0.0,0.0,33.0,0.0,0.0,127.0,0.08540605334132455,0.24228348816302067,0.0,0.0,0.013485166317051244,0.08031165717710519,0.010188792328438718,0.0,0.0,0.0049445609829187895,0.0,0.0,0.019029068025172312,0.465,0.31583333333333335,0.515,0.51125,0.19166666666666668,0.41083333333333333,0.075,0.5079166666666667,0.5054166666666666,0.1275,0.5029166666666667,0.5020833333333333,0.3325
2,INGLESIDE ISD 205903,2568.0,239.0,613.0,0.0,0.0,32.0,218.0,26.0,0.0,0.0,13.0,0.0,0.0,37.0,0.09306853582554517,0.23870716510903428,0.0,0.0,0.012461059190031152,0.08489096573208722,0.010124610591900311,0.0,0.0,0.0050623052959501555,0.0,0.0,0.01440809968847352,0.4175,0.3275,0.515,0.51125,0.215,0.385,0.0775,0.5079166666666667,0.5054166666666666,0.12416666666666666,0.5029166666666667,0.5020833333333333,0.38333333333333336
2,KENEDY COUNTY WIDE CSD 131001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,KINGSVILLE ISD 137901,3707.0,628.0,1913.0,0.0,0.0,90.0,517.0,62.0,0.0,0.0,17.0,0.0,0.0,256.0,0.16940922578904774,0.5160507148637713,0.0,0.0,0.024278392230914485,0.1394658753709199,0.016725114647963314,0.0,0.0,0.004585918532506069,0.0,0.0,0.06905853790126787,0.0725,0.0575,0.515,0.51125,0.05333333333333334,0.10166666666666667,0.03,0.5079166666666667,0.5054166666666666,0.13333333333333333,0.5029166666666667,0.5020833333333333,0.05416666666666667
2,LA GLORIA ISD 125906,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,LONDON ISD 178906,1089.0,28.0,49.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.025711662075298437,0.04499540863177227,0.0,0.0,0.0,0.025711662075298437,0.0,0.0,0.0,0.0,0.0,0.0,0.009182736455463728,0.73,0.7516666666666667,0.515,0.51125,0.6733333333333333,0.6725,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.44666666666666666
2,MATHIS ISD 205904,1832.0,133.0,195.0,0.0,0.0,48.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,91.0,0.07259825327510917,0.1064410480349345,0.0,0.0,0.026200873362445413,0.0,0.010917030567685589,0.0,0.0,0.0,0.0,0.0,0.04967248908296943,0.5383333333333333,0.6241666666666666,0.515,0.51125,0.04083333333333333,0.85875,0.07,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.1075
2,MCMULLEN COUNTY ISD 162904,279.0,12.0,16.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.05734767025089606,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675,0.7241666666666666,0.515,0.51125,0.6733333333333333,0.605,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,ODEM-EDROY ISD 205905,1039.0,145.0,282.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.1395572666025024,0.2714148219441771,0.0,0.0,0.0,0.11838306063522618,0.0,0.0,0.0,0.010587102983638113,0.0,0.0,0.0,0.15,0.27,0.515,0.51125,0.6733333333333333,0.18583333333333332,0.615,0.5079166666666667,0.5054166666666666,0.03,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,ORANGE GROVE ISD 125903,2038.0,331.0,842.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.16241413150147202,0.41315014720314036,0.0,0.0,0.0,0.1589793915603533,0.0,0.0,0.0,0.0,0.0,0.0,0.015701668302257114,0.09083333333333334,0.10833333333333334,0.515,0.51125,0.6733333333333333,0.06416666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.37166666666666665
2,PAWNEE ISD 013902,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,PETTUS ISD 013903,486.0,66.0,137.0,0.0,0.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.28189300411522633,0.0,0.0,0.0205761316872428,0.11934156378600823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16708333333333333,0.25583333333333336,0.515,0.51125,0.08583333333333333,0.18083333333333335,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,PORT ARANSAS ISD 178908,592.0,27.0,68.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04560810810810811,0.11486486486486487,0.0,0.0,0.0,0.037162162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525,0.605,0.515,0.51125,0.6733333333333333,0.6366666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,PREMONT ISD 125905,645.0,47.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.07286821705426356,0.14418604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04496124031007752,0.5358333333333334,0.5358333333333334,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.12416666666666666
2,RAMIREZ CSD 066005,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,RICARDO ISD 137902,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,RIVIERA ISD 137903,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,ROBSTOWN ISD 178909,3012.0,384.0,1008.0,0.0,0.0,64.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.12749003984063745,0.3346613545816733,0.0,0.0,0.021248339973439574,0.08864541832669323,0.0,0.0,0.0,0.0,0.0,0.0,0.05677290836653386,0.20333333333333334,0.18416666666666667,0.515,0.51125,0.07833333333333334,0.36,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.08083333333333333
2,SAN DIEGO ISD 066902,1580.0,144.0,298.0,0.0,0.0,25.0,116.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.09113924050632911,0.18860759493670887,0.0,0.0,0.015822784810126583,0.07341772151898734,0.010126582278481013,0.0,0.0,0.0,0.0,0.0,0.010759493670886076,0.42916666666666664,0.43416666666666665,0.515,0.51125,0.15333333333333332,0.455,0.07666666666666666,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.42583333333333334
2,SANTA GERTRUDIS ISD 137904,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,SEASHORE CHARTER SCHOOLS 178808,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,SINTON ISD 205906,2602.0,328.0,768.0,0.0,0.0,43.0,313.0,25.0,0.0,0.0,28.0,0.0,0.0,0.0,0.12605687932359724,0.29515757109915447,0.0,0.0,0.016525749423520367,0.12029208301306688,0.009607993850883935,0.0,0.0,0.010760953112990008,0.0,0.0,0.0,0.21166666666666667,0.24,0.515,0.51125,0.14,0.17833333333333334,0.08583333333333333,0.5079166666666667,0.5054166666666666,0.028333333333333332,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,SKIDMORE-TYNAN ISD 013905,888.0,127.0,343.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14301801801801803,0.38626126126126126,0.0,0.0,0.0,0.13963963963963963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.13166666666666665,0.515,0.51125,0.6733333333333333,0.10083333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,ST MARY'S ACADEMY CHARTER SCHOOL 013801,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,TAFT ISD 205907,1170.0,286.0,1030.0,0.0,0.0,36.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.24444444444444444,0.8803418803418803,0.0,0.0,0.03076923076923077,0.2128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.11025641025641025,0.01,0.005,0.515,0.51125,0.02,0.014166666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.006666666666666667
2,THREE RIVERS ISD 149902,729.0,38.0,59.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212620027434842,0.08093278463648834,0.0,0.0,0.0,0.04801097393689986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266666666666667,0.6775,0.515,0.51125,0.6733333333333333,0.5775,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
2,TULOSO-MIDWAY ISD 178912,4223.0,410.0,915.0,0.0,0.0,78.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0970873786407767,0.21667061330807483,0.0,0.0,0.01847028179019654,0.10158654984608098,0.0,0.0,0.0,0.0,0.0,0.0,0.020127871181624436,0.39166666666666666,0.38,0.515,0.51125,0.11083333333333334,0.2866666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.3175
2,WEST OSO ISD 178915,2272.0,435.0,1184.0,0.0,0.0,47.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.1914612676056338,0.5211267605633803,0.0,0.0,0.02068661971830986,0.20862676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.08054577464788733,0.043333333333333335,0.05583333333333333,0.515,0.51125,0.085,0.018333333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.0275
3,AUSTWELL-TIVOLI ISD 196901,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
3,BAY CITY ISD 158901,3929.0,671.0,3106.0,0.0,0.0,118.0,486.0,81.0,0.0,0.0,51.0,0.0,0.0,377.0,0.1707813693051667,0.7905319419699669,0.0,0.0,0.03003308729956732,0.12369559684398065,0.02061593280733011,0.0,0.0,0.012980402137948587,0.0,0.0,0.09595316874522779,0.07083333333333333,0.008333333333333333,0.515,0.51125,0.024166666666666666,0.16,0.019166666666666665,0.5079166666666667,0.5054166666666666,0.011666666666666667,0.5029166666666667,0.5020833333333333,0.014166666666666666
3,BLOOMINGTON ISD 235901,993.0,100.0,311.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.10070493454179255,0.31319234642497484,0.0,0.0,0.0,0.10372608257804633,0.0,0.0,0.0,0.0,0.0,0.0,0.03625377643504532,0.365,0.2075,0.515,0.51125,0.6733333333333333,0.27166666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.17083333333333334
3,BOLING ISD 241901,1172.0,137.0,275.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11689419795221843,0.23464163822525597,0.0,0.0,0.0,0.11433447098976109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.335,0.515,0.51125,0.6733333333333333,0.20416666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
3,CALHOUN COUNTY ISD 029901,4153.0,700.0,3548.0,0.0,0.0,95.0,674.0,67.0,0.0,0.0,12.0,0.0,0.0,164.0,0.16855285335901757,0.8543221767397062,0.0,0.0,0.022875030098723815,0.16229231880568265,0.01613291596436311,0.0,0.0,0.002889477486154587,0.0,0.0,0.03948952564411269,0.07833333333333334,0.006666666666666667,0.515,0.51125,0.06416666666666666,0.058333333333333334,0.035,0.5079166666666667,0.5054166666666666,0.17083333333333334,0.5029166666666667,0.5020833333333333,0.1575
3,COLUMBUS ISD 045902,1699.0,188.0,519.0,0.0,0.0,15.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.11065332548557975,0.305473808122425,0.0,0.0,0.008828722778104767,0.09888169511477339,0.0,0.0,0.0,0.0,0.0,0.0,0.0164802825191289,0.30833333333333335,0.22666666666666666,0.515,0.51125,0.2808333333333333,0.2975,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.3625
3,CUERO ISD 062901,2204.0,180.0,437.0,0.0,0.0,22.0,147.0,18.0,0.0,0.0,0.0,0.0,0.0,52.0,0.08166969147005444,0.19827586206896552,0.0,0.0,0.009981851179673321,0.06669691470054447,0.008166969147005444,0.0,0.0,0.0,0.0,0.0,0.023593466424682397,0.4866666666666667,0.42083333333333334,0.515,0.51125,0.25333333333333335,0.48583333333333334,0.10416666666666667,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.2791666666666667
3,EAST BERNARD ISD 241902,987.0,96.0,180.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972644376899696,0.182370820668693,0.0,0.0,0.0,0.09017223910840932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908333333333333,0.4508333333333333,0.515,0.51125,0.6733333333333333,0.3525,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
3,EDNA ISD 120901,1731.0,75.0,148.0,0.0,0.0,30.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.043327556325823226,0.0854997111496245,0.0,0.0,0.01733102253032929,0.03004043905257077,0.0,0.0,0.0,0.0,0.0,0.0,0.010398613518197574,0.6666666666666666,0.6683333333333333,0.515,0.51125,0.125,0.6633333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.43
3,EL CAMPO ISD 241903,3846.0,671.0,2164.0,0.0,0.0,41.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.17446697867914718,0.5626625065002601,0.0,0.0,0.010660426417056681,0.16952678107124286,0.0,0.0,0.0,0.0,0.0,0.0,0.03562142485699428,0.06333333333333334,0.043333333333333335,0.515,0.51125,0.24083333333333334,0.05,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.17416666666666666
3,EZZELL ISD 143906,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
3,GANADO ISD 120902,804.0,106.0,270.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1318407960199005,0.3358208955223881,0.0,0.0,0.0,0.12064676616915423,0.0,0.0,0.0,0.0,0.0,0.0,0.01990049751243781,0.185,0.18166666666666667,0.515,0.51125,0.6733333333333333,0.175,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.32
3,GOLIAD ISD 088902,1416.0,174.0,383.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228813559322034,0.2704802259887006,0.0,0.0,0.0,0.10663841807909605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22166666666666668,0.2708333333333333,0.515,0.51125,0.6733333333333333,0.24833333333333332,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
3,HALLETTSVILLE ISD 143901,1203.0,143.0,470.0,0.0,0.0,10.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.11886949293433084,0.39068994181213634,0.0,0.0,0.00831255195344971,0.10972568578553615,0.0,0.0,0.0,0.0,0.0,0.0,0.03574397339983375,0.25083333333333335,0.1275,0.515,0.51125,0.29,0.23,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.17333333333333334
3,INDUSTRIAL ISD 120905,1216.0,160.0,441.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.3626644736842105,0.0,0.0,0.0,0.0805921052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625,0.15,0.515,0.51125,0.6733333333333333,0.4083333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
3,KARNES CITY ISD 128901,1227.0,114.0,298.0,0.0,0.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.09290953545232274,0.24286878565607173,0.0,0.0,0.013039934800325998,0.04726976365118175,0.0,0.0,0.0,0.0,0.0,0.0,0.030969845150774247,0.42,0.31333333333333335,0.515,0.51125,0.20166666666666666,0.5816666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.20666666666666667
